"Date","Text","Latitude","Longitude","Sentiment"
"2021-03-22 02:52:27-06:00","Bueno pero hay otra realidad: vos sabes que algo anda mal con la sociedad cuando sabes que urge más ir de vacaciones que ir a votar o peor aún, posponer tu inconformidad con el gobierno.  Te indignas por los hospitales móviles pero andas sin medidas en las playas. ¡Congruencia!","19.432836","-99.153366","negativo"
"2021-03-22 05:40:38-06:00","1 semana y salgo de vacaciones 🙏🏼🎉🥳✌🏼🤗🥱🥱🥱 https://t.co/7MI5ZyAKk7","19.543933000000003","-99.1642825","positivo"
"2021-03-22 07:11:20-06:00","Sólo dos semanas y estaré de vacaciones.","19.318042","-99.24800950000001","negativo"
"2021-03-22 07:18:37-06:00","Se acabó la vacación 🥺 A darle con todo qu3 al parecer será una semana en dónde solo dos días estaré sentada frente al escritorio.","19.380613","-99.1614805","negativo"
"2021-03-22 07:27:18-06:00","#BuenosDiasATodos   La última semana laboral y después vacaciones de #SemanaSanta2021.  Solo esperemos que la señorita J no amargue esta semana. https://t.co/x74C849wt3","18.933812","-99.260819","positivo"
"2021-03-22 07:39:06-06:00","¡Ya casi son vacaciones! ❤️ https://t.co/8cZMXBff39","18.933812","-99.260819","positivo"
"2021-03-22 07:41:02-06:00","Que emoción!!!!!!!!    Ya mérito salgo de vacaciones!  Adiós clases en línea ya nos caes muy mal!","19.4320755","-99.087817","positivo"
"2021-03-22 08:55:41-06:00","Una semana y vacaciones 😤 Vamos si se puede 😅 Pero esta ocasión no saldré 😱","19.328383000000002","-99.15234000000001","negativo"
"2021-03-22 09:00:57-06:00","Comienza una nueva semana, semana de cierre, y pues a darle, que en Abril, a mi pueblo de vacaciones voy a ir 😎","18.933812","-99.260819","positivo"
"2021-03-22 10:16:22-06:00","La neta sí me emputa ver a mis oportunistas amigos salir de vacaciones por 4ta vez este año","20.1056375","-98.77580800000001","negativo"
"2021-03-22 10:32:00-06:00","La vacación me dejo muerta. No quiero trabajar 😴","19.396729","-98.8887095","negativo"
"2021-03-22 10:34:27-06:00","Beibi tu y yo en de vacaciones en caleta y caletilla con nuestros nuevos trajes de baño.... piénsalo !! Quemocion!! 😁😁😁 https://t.co/URA3ttYk3C","19.0322295","-98.1542665","positivo"
"2021-03-22 12:28:05-06:00","@richramc Jajaja pero esto es de trabajo amigo!! Y te juro que la recibo con todo el pesar de mi alma. Te parece que hoy le pongamos fecha. Solo deja veo si si o no me voy de vacaciones la semana que entra y en la noche le ponemos fecha.","19.380613","-99.1614805","positivo"
"2021-03-22 12:30:03-06:00","Necesito vacaciones 😵","19.0322295","-98.1542665","negativo"
"2021-03-22 13:36:57-06:00","Hoy es lunes que me me sabe a domingo porque vuelvo a la oficina de mis vacaciones hasta mañana. Ahora quiero un ramen para comer para cerrar con broche de oro mis vacaciones.","19.432836","-99.153366","positivo"
"2021-03-22 14:14:53-06:00","Amigues... Hablé con nuestro querido @BobsitoAgain y se encuentra bien. Decidió tomarse unas vacaciones tuiteras. Me pidió que les avisara y que por favor, no lloren por su ausencia 😝 Deseo de todo corazón verlo pronto por acá. Gracias por su amable atención.","19.380613","-99.1614805","negativo"
"2021-03-22 14:17:35-06:00","Menoooo, pues yo ya me voy de vacaciones. 🖤🍺🏖️","19.328383000000002","-99.15234000000001","negativo"
"2021-03-22 14:30:56-06:00","Por empresas como @Moda_Suburbia que promueven las vacaciones en tiempos de pandemia, es que le ponen instrucciones al shampoo... 🤦‍♀️","19.380613","-99.1614805","neutro"
"2021-03-22 15:52:52-06:00","Semana antes de irme de vacaciones 😌😌🙏🙏 https://t.co/YR8rq7zwyJ","19.199485","-99.208364","positivo"
"2021-03-22 16:01:32-06:00","5 días y se armaron las vacaciones 🔥","19.380613","-99.1614805","negativo"
"2021-03-22 17:54:05-06:00","Ando bien a gusto plebes, viva la vacación","19.432836","-99.153366","positivo"
"2021-03-22 21:45:33-06:00","@Evayflork1 @FundacionToby Que piden para resguardar mascotas en caso de que uno quiera salir de vacaciones,?","19.432836","-99.153366","negativo"
"2021-03-22 22:19:50-06:00","@Garraceleste1 La semana santa será el parteaguas compadre. De hecho estas dos semanas que tengan los niños de vacaciones serán el punto de quiebre para ver que nos depara en lo que resta del año ☹️","19.284321499999997","-99.655676","neutro"
"2021-03-22 22:19:50-06:00","Los espero vía zoom! Disfrutemos de estas vacaciones en casa con Liverpool. @liverpoolmexico  Estará increíble con grandes consejos, opciones para un clóset funcional y looks de inspiración.  Los espero 🤩☀️🙌 https://t.co/jHDHsHaIhS","18.933812","-99.260819","positivo"
"2021-03-22 23:06:48-06:00","@leozuckermann Otra vez de vacación?","19.432836","-99.153366","negativo"
"2021-03-23 06:45:00-06:00","Ni de vacaciones me puedo quedar dormido tarde VV. Buenos días a tod@s, vamos por un café 🤤☀️☀️☀️","18.886686500000003","-99.1686505","positivo"
"2021-03-23 07:38:10-06:00","Creo que le cuesta trabajo pronunciar  cubrebocas    El mejor decálogo para las vacaciones es: No salir 🤷‍♀️","19.1193045","-98.26134149999999","neutro"
"2021-03-23 07:40:47-06:00","Me hace mucho ruido que el Dr. @HLGatell nos diga que no salgamos de vacaciones lejos de casa... 🙄 No puedo con esa incongruencia.","19.138592000000003","-99.0580225","negativo"
"2021-03-23 07:42:43-06:00","@HLGatell presenta decálogo de vacaciones seguras para Semana Santa: 1. Disfruta paseo con familia en sitio cercano a tu domicilio 2. Aprovechar Semana Mayor para pasar tiempo con la familia 3. Asistir a lugares con poca gente. https://t.co/tmLHolqDcs","19.4299345","-99.2115105","positivo"
"2021-03-23 08:04:02-06:00","Hay que seguir haciéndole caso al gobierno.   Al gobierno de otros países.   No salgas de vacaciones. No seas #Covidiota y  #QuédateEnCasa","19.2515305","-99.5799145","negativo"
"2021-03-23 08:13:28-06:00","Y aquí el Gatell dá su decálogo para salir de vacaciones, por supuesto no incluye  el uso de la mascarilla 🤦🏼‍♀️ Dios qué pesadilla 😣","19.1193045","-98.26134149999999","negativo"
"2021-03-23 08:24:11-06:00","@lasillarota @HLGatell Le recomiendo doctor Gatell que sí sale de vacaciones use cubreboca. 😡😡","19.4320755","-99.087817","neutro"
"2021-03-23 08:33:42-06:00","@King_Altamirano Ño, jaja es que vengo a cubrir a la supervisora  por vacaciones y hoy es el último día que vengo para acá, seguiré trabajando desde casa 😞","19.432836","-99.153366","positivo"
"2021-03-23 08:34:18-06:00","Buen martes que sabe a viernes, que sabe a vacaciones!!","19.4320755","-99.087817","positivo"
"2021-03-23 08:56:13-06:00","El viernes voy a seguir valiendo verga pero ya en modo vacaciones.","19.0322295","-98.1542665","negativo"
"2021-03-23 08:57:10-06:00","El viernes voy a seguir valiendo verga pero en modo vacaciones 🤪","19.0322295","-98.1542665","negativo"
"2021-03-23 09:03:20-06:00","Bueno, aquí acaba la vacación.","19.328383000000002","-99.15234000000001","neutro"
"2021-03-23 09:54:24-06:00","Así el imbécil del #DoctorMuerte @HLGatell dándoles permiso para que se vayan de vacaciones eternas. Lo importante  son los votos. #GatellAsesino empezando por @lopezobrador_  #MorenaLaPandemiaDeMexico  #NiUnVotoAMORENA2021  #RedMasUNO #RxM https://t.co/iNzL6Q5x5m","19.432722","-99.01701650000001","positivo"
"2021-03-23 10:52:00-06:00","Ahora que si hay con que para irse a la playa o unas vacaciones, está ésta pinche pandemia.  Pero ya me merezco unas vacaciones, no las tengo desde diciembre de 2019.","19.399101","-99.09649599999999","negativo"
"2021-03-23 11:27:57-06:00","Y en nuestro país la mitad o un poco más van a ir de vacaciones y en parte es culpa del gobierno pero en parte máxima es de la gente que sale valiéndoles su salud y la de los demás.","19.199485","-99.208364","negativo"
"2021-03-23 11:36:08-06:00","Y hasta el final el punto 10: “Quédate en casa”. Más bien parece una lista para justificar que se vaya uno de vacaciones 🤦🏻‍♂️","19.518656","-99.1158905","positivo"
"2021-03-23 11:51:58-06:00","Máximo si no se aprovecha las vacaciones de la Semana Santa!!! VALIENDOLES LAS MEDIDAS DE SEGURIDAD Y LA SANA DISTANCIA","19.473793999999998","-99.310428","neutro"
"2021-03-23 11:57:45-06:00","Oigans ya cooperen, para que mi sugar daddy me pueda llevar de vacaciones !","19.380613","-99.1614805","negativo"
"2021-03-23 13:33:54-06:00","🇨🇵 en confinamiento por Semana Santa  🇮🇹 en confinamiento por Semana Santa  🇩🇪 en confinamiento por Semana Santa  🇲🇽 vayan de vacaciones, entre menos mexicanos ☠ más vacunas","19.0322295","-98.1542665","negativo"
"2021-03-23 14:21:21-06:00","Ya dame vacaciones Diositooooooo","19.022994","-98.308599","positivo"
"2021-03-23 14:27:05-06:00","@007Lola_Mento @FestivalChin Así es de ese tamaño nuestro disque gobierno incitando a todos los irresponsables mexicanos valemadristas para que en vez de quedarse confinados, pues no los conminan a salir de vacaciones y con ésto tendremos una tercera oleada de contagios más fuerte que las anteriores.","19.318042","-99.24800950000001","negativo"
"2021-03-23 14:36:54-06:00","Así me regreso al trabajo, después de la vacación https://t.co/7OVL8ySd95","19.564587500000002","-99.269192","negativo"
"2021-03-23 14:41:57-06:00","Súper difícil y nefasto.. mejor digan q no quieren dar créditos xq casualmente se les cae el sistema a las 12.30 pm.. ademas tienen 2 asesores para eso y encima se baña a tomar la Semana Santa de vacaciones! Really??","19.473793999999998","-99.310428","negativo"
"2021-03-23 14:59:32-06:00","#zipolite #gatell qué me perdí? ya se volvió a ir de vacaciones?? Ash y yo trabajando guardado en casa :(","19.199485","-99.208364","negativo"
"2021-03-23 17:43:52-06:00","@paginasmexicana @andresguzbj Difiero esta ocasión, se ganan la vida. No igual a tener un vecino borracho, maestro, que cree que la cuarentena son vacaciones pagadas y aguantar sus fiestas hasta 2 veces por sem, todo el día, y en ocasiones hasta las 5 am del día sig. El 911 no responde o no llega la patrulla.","19.0322295","-98.1542665","negativo"
"2021-03-23 18:33:59-06:00","@dicesmx @HumbertoRenov47 @RockStroke Morena y sus partidos patiños, se van a ir de vacaciones al rancho del peje este 6 de junio 2021!!!","19.4299345","-99.2115105","neutro"
"2021-03-23 19:04:58-06:00","Dice nuestro Gurú @HLGatell Que si salen a la playa de vacaciones, sea solo de día porque en la noche, !el COCO COVID sale a atacar!","19.318042","-99.24800950000001","positivo"
"2021-03-23 19:36:23-06:00","Apenas 3 semanas de clases y ya quiero que llegue la semana de vacaciones, pero me van a extraer mis otras 2 muelas del juicio :'(","19.328383000000002","-99.15234000000001","negativo"
"2021-03-23 19:44:39-06:00","Mis papás no entienden y quieren salir de vacaciones en Semana Santa 😔 La tercera ola está a la vuelta de la esquina 💀","19.6562895","-99.233657","negativo"
"2021-03-23 19:49:51-06:00","Unos días más y yaaaa mis vacaciones 🥺💚💚","19.236244499999998","-99.08179","positivo"
"2021-03-23 20:01:10-06:00","Parece el gerente general de una cadena hotelera anunciando disponibilidad ante la inminente temporada de vacaciones.","19.56828","-99.0444445","positivo"
"2021-03-23 20:01:46-06:00","Quien se queja porque no contesto los mensajes es porque no le han tocado vacaciones en mi chat","19.197795499999998","-98.2655115","negativo"
"2021-03-23 20:02:50-06:00","@JordanFactor Nunca se enfermó en vacaciones, punto para él.","19.0322295","-98.1542665","negativo"
"2021-03-23 20:04:00-06:00","Ya siento que tengo vacaciones, pero no me inviten a ninguna fiesta/peda porque no iré🤷🏼‍♀️  Primero la salud ☝🏼","19.2515305","-99.5799145","negativo"
"2021-03-23 20:19:22-06:00","@AntonioAttolini Jajaja jajaja😂😀😂 Gracias a ti todos los días tienes trabajando en chinga a las hordas y granjas de trolls/bots emplead@$ de #Borolas u #OposicionMiserable desesperadamente del PRIANRD y sus compinches #PeriodismoBasura   @EnriqueAlfaroR  Todavía más vacaciones que vacunas.","19.328383000000002","-99.15234000000001","positivo"
"2021-03-23 20:24:16-06:00","Son mamadas ya casi son vacaciones y no he recuperado mi IG","19.4299345","-99.2115105","negativo"
"2021-03-23 22:18:41-06:00","Fotos de alberca... #granfindesemana #micumple #50años #happybirthday #sol #alberca #cuernavaca #feliz #familia #descanso #vacaciones en Lomas de Cuernavaca. https://t.co/yDUtUd1tXd","18.87175367","-99.21649523","positivo"
"2021-03-23 22:21:23-06:00","Las vacaciones no es realizar una actividad esencial, por favor #QuedateEnTuCasa","19.0322295","-98.1542665","neutro"
"2021-03-23 22:35:10-06:00","Regresé de vacaciones y me iré a otras... Esto confirma lo de la verga que siento mi trabajo.","18.811717","-99.1828615","negativo"
"2021-03-23 23:01:51-06:00","Todavía no son tiempos de salir a vacaciones, háganlo por sus padres por sus hijos y por ustedes mismos.","18.886686500000003","-99.1686505","negativo"
"2021-03-23 23:17:26-06:00","Mañana nuevamente tengo certificación, y aparte de todo. Tengo que apurarme que me voy nuevamente de vacaciones 😅😅😅","19.199485","-99.208364","negativo"
"2021-03-23 23:28:24-06:00","Saben hace casi año y medio cambie de puesto de trabajo. Y antes era un pedo que me dieran vacaciones y ahora es bien fácil... casi casi me dicen no pierdas tus días 🙊❤️","19.199485","-99.208364","negativo"
"2021-03-24 06:15:16-06:00","@ElOpinadorTV @imagenZea @ImagenTVMex En lo personal, he perdido la confianza en lo que nuestras autoridades recomiendan.  Ese decálogo y los datos que presentan día con día tendrían mayor validez, si ellos lo siguieran, siendo los primeros en poner el ejemplo. No voy a salir de vacaciones, tengo que trabajar.","19.0322295","-98.1542665","negativo"
"2021-03-24 06:20:22-06:00","@ElOpinadorTV @imagenZea @ImagenTVMex Hemos respetado las recomendaciones que ha hecho la ONU. Llevamos más d un año d confinamiento sin  salir d vacaciones, solamente al trabajo y aún así nos contagiamos de COVID. ¿Con qué calidad moral salen con el dichoso decálogo si ellos son los primeros en no poner el ejemplo?","19.0322295","-98.1542665","neutro"
"2021-03-24 06:32:08-06:00","@_corn_pops @atameAti @EnriqueAlfaroR Pero ya se fue de vacaciones !!","19.236244499999998","-99.08179","negativo"
"2021-03-24 06:55:37-06:00","@lopezdoriga Con la pandemia, con sueldos a la mitad, no podemos salir de vacaciones.Tenemos que quedarnos en casa. Hay servicios que pagar, como luz, agua, gas, si no, nos lo cortan. Andamos con el cinturón apretado desde hace un año. Salir de vacaciones, solo muy pocos afortunados.","20.130287","-98.3604","negativo"
"2021-03-24 07:24:29-06:00","@rochaperiodista Es el encargado del manejo de la pandemia, se fue de vacaciones en plena contingencia, no usa cubrebocas. Y apenas, siendo aún positivo a covid, se le vio fuera de su casa, acompañado y sin cubrebocas. Solo el México, el responsable de la pandemia no se quiere hacer responsable.","19.0322295","-98.1542665","neutro"
"2021-03-24 07:38:51-06:00","@AntonioAttolini Se te cayó este tweet... o sea qué el encargado de manejar la pandemia en México si puede irse de vacaciones pero el gobernador no. https://t.co/GWqTsAtj70","19.432836","-99.153366","negativo"
"2021-03-24 07:39:27-06:00","Se te cayó este tweet... o sea qué el encargado de manejar la pandemia en México si puede irse de vacaciones pero el gobernador no. https://t.co/TQyurYcSAm","19.432836","-99.153366","negativo"
"2021-03-24 07:47:04-06:00","Aviso: Las vacaciones de Semana Santa aún no empiezan. Falta miércoles, jueves y viernes.  Lo que no se haga en estos días, se acumulará para después.   Nomás digo.","19.318697","-99.30558049999999","negativo"
"2021-03-24 07:58:48-06:00","@julesgdl @saludjalisco Ámonos de vacaciones dijo el gober","19.284321499999997","-99.655676","positivo"
"2021-03-24 08:56:37-06:00","Que pex con esas personas que piensan que si están haciendo  Home Office o Schooling Home es sinónimo de vacaciones y pueden llegar como sin nada ¿si saben que aún estando en casa tenemos rutinas y que es día normal de trabajar y hacer deberes de la escuela? #VisitasIncomodas 🤨","19.4260765","-98.1218485","negativo"
"2021-03-24 09:36:19-06:00","Todo mi equipo se va de vacaciones de semana santa menos yo por ser la nueva. 💔","19.328383000000002","-99.15234000000001","negativo"
"2021-03-24 11:13:59-06:00","Última semana para vacaciones y neta se me ha hecho eternaaaaaa.","19.380613","-99.1614805","negativo"
"2021-03-24 11:15:56-06:00","@El_Universal_Mx Que deben establecer bien la regla, porque son vacaciones y el ruido o música no faltará, veo mal en condominios pero en casa partircular no le veo el daño en horario prudente, mejor que multen a los miles de personajes que tiras su basura y cigarros ennla calle","19.473793999999998","-99.310428","negativo"
"2021-03-24 11:51:13-06:00","@EnriqueAlfaroR Pinche HUEVON! No hay agua ni seguridad y tu de vacaciones!","19.328383000000002","-99.15234000000001","negativo"
"2021-03-24 12:17:12-06:00","☀️🌴Banco plegable con hielera incluída❄️🥤. El compañero perfecto para tus viajes, lo cargas como una mochila.  Mándanos Inbox o Whatsapp para mayor información ⬇️ 📲55-8096-0819  #vacaciones #semanasanta #verano #viaje #playa #jardin #alberca #mexico #cdmx #compra #innovaexpres https://t.co/78uxEsxLIu","19.380613","-99.1614805","positivo"
"2021-03-24 13:46:31-06:00","En esta semana de vacaciones intentaré hacer una de estas cosas 🤪","20.053718500000002","-98.7155595","neutro"
"2021-03-24 14:52:07-06:00","@lopezdoriga A los irresponsable y chayronacos ya les dió su manual el lordzipolite para estás vacaciones chsyras!","18.939956000000002","-99.7992845","negativo"
"2021-03-24 15:29:36-06:00","Buenas noticias: el @TSJMorelosOf  solo descansará jueves y viernes santos. Nada de vacaciones por la pandemia de #COVID19 @ArenasTSJ @LuisGamboaolea @paredesenrique @gibranh @LDHMorelos https://t.co/xtKCgcbkWj","18.933812","-99.260819","positivo"
"2021-03-24 16:05:00-06:00","@saragalleta Es estrés, falta de sueño e hidratación. Vacaciones ya!! Jajaja","19.380613","-99.1614805","positivo"
"2021-03-24 16:38:32-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/CmmK7v9HTH","19.44782087","-99.15214044","positivo"
"2021-03-24 16:39:07-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/BYC90Jmt6B","19.44782087","-99.15214044","positivo"
"2021-03-24 16:39:54-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/qMOFLZSAq6","19.44782087","-99.15214044","positivo"
"2021-03-24 16:40:34-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/sWUHMiydC9","19.44782087","-99.15214044","positivo"
"2021-03-24 16:41:48-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/2crHlWUZFb","19.44782087","-99.15214044","positivo"
"2021-03-24 16:42:35-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/UMFflwKwyQ","19.44782087","-99.15214044","positivo"
"2021-03-24 16:43:41-06:00","Para estas vacaciones nos llego de todo un poco a sus órdenes para nuestros amigos y clientes!!! A sus órdenes ya en el local!!! en Quantum Hobbies https://t.co/otqqYJBxtC","19.44782087","-99.15214044","positivo"
"2021-03-24 17:35:07-06:00","Muy buenos lugares para ir a visitar en estás vacaciones","19.432722","-99.01701650000001","positivo"
"2021-03-24 17:47:14-06:00","@andre4T1 Esas vacaciones de Semana Santa van a provocar una tercera ola, después no se quejen, entiendan, no es tiempo de viajar, esperen al próximo año, ya que todos estemos vacunados.","19.4299345","-99.2115105","negativo"
"2021-03-24 17:48:33-06:00","@lavirrey12 Eso me sorprende un poco, entonces prefieren pagarle mucho a troncos extranjeros que vienen de vacaciones? 🤦🏻‍♂️","19.284321499999997","-99.655676","negativo"
"2021-03-24 19:01:20-06:00","Si, el manejo de la pandemia ha sido pobre, la información contradictoria, las declaraciones de Gatell y de Obrador nefastas al igual q el ejemplo q dan con su comportamiento.  Pero nadie mas q tu tiene la decisión de salir se a pasear, de vacaciones, de no tomar las medidas, etc","19.328383000000002","-99.15234000000001","negativo"
"2021-03-24 19:14:19-06:00","@swaneros @MIPserable Yo estoy a punto de salir a mis vacaciones 🙃 but thanks!","19.435514","-99.082539","negativo"
"2021-03-24 19:21:18-06:00","Pedí un día de vacaciones para ir a las oficinas del SAT, ¿qué tan patético es eso en la escala de la patética adultez?","20.1056375","-98.77580800000001","negativo"
"2021-03-24 19:25:03-06:00","Tómalo en cuenta si te vas de vacaciones en Semana Santa","19.1193045","-98.26134149999999","negativo"
"2021-03-24 20:27:23-06:00","La otra semana es Semana Santa y yo aquí encerrada 🥺 VALE VERGA LA VIDA!!! Y luego el profesor (de los miércoles) quiere dar la clase en vacaciones 😒😒","19.0322295","-98.1542665","negativo"
"2021-03-24 22:02:59-06:00","A un día de vacaciones","19.284321499999997","-99.655676","negativo"
"2021-03-24 22:14:36-06:00","Vacaciones ?? 😰 ustedes tienen vacaciones ??😰","19.4857835","-99.18212600000001","negativo"
"2021-03-24 23:09:21-06:00","Vacaciones déjense caer","19.167622","-98.301574","negativo"
"2021-03-24 23:31:28-06:00","Ahorita lo único que quiero es que sean vacaciones para largarme a Acapulco y no volver hasta que traiga un bronceado color carbón gg ❤️❤️","19.380613","-99.1614805","negativo"
"2021-03-25 01:15:59-06:00","@CeIopata Vacaciones contigo Oye voy a ir a Saltillo","19.0322295","-98.1542665","positivo"
"2021-03-25 06:00:06-06:00","Puede que no te haga falta na Aparentemente na #Hawaii de vacaciones!   #TBT de mi viaje a #Cancún🇲🇽 #MéxicoLindoYQuerido🇲🇽 en 2013. Buen parche🚤⚓️ en Playa Del Carmen Quintana Roo https://t.co/TZtGAUx9b5","19.38374519","-99.165434","positivo"
"2021-03-25 06:50:21-06:00","Solo les vengo a recordar que ya casi se acaba la semanita y se vienen vacaciones. Éxito en sus exámenes y tareas, amigos✨💕","19.0322295","-98.1542665","positivo"
"2021-03-25 07:15:50-06:00","@Lkesly @Fanysitaa @lisjimz Jajajajaja siii, estoy a nada de irme de vacaciones con un mocoso. 😂😂","19.0322295","-98.1542665","positivo"
"2021-03-25 07:33:53-06:00","@germancavazos11 @LucaVillarrea12 @dabitobb @MaraEug82968907 @Teacher1Rosy @MONDONG0N @Yesus3000hotma1 @OATFerrini @ccadvocatus @abramartti @lenixsorzano @Yany_Marlene @mariarens1971 @ungeniodetales @NMGONZALEZL @AnglicaAMAR1 @tere27s @Giccelly @NoraGuillen63 @Richard96525425 @luz_arcia @MGraffe5 @diegonarriaga @HUGOVAZZG @kazitas78 @Melody30570617 @Alex_Sada1 @morozi @AgrioLomito @JoseGpeRodrig19 @Francis71579513 @DulakSaint @Grecko50184262 @gog_antonio @el_tecolotin @MarinHomerk @MiguelKhan_Mx @ricky_jc @SilesJuarez @guaggo21 @patytadeperro @talipurpura @america220475 @colibri_7630 @JusticieroLetal @AMONTALVO77 De nada amigo aunque me confundi de dia🤦‍♀️🤦‍♀️🤦‍♀️creo que me urgen unas vacaciones de 6 meses por lo menos😂😂😂","19.4299345","-99.2115105","neutro"
"2021-03-25 07:47:47-06:00","Mi mente ya está más enfocada en mis vacaciones de Semana Santa.","19.022994","-98.308599","negativo"
"2021-03-25 07:59:02-06:00","Buenos días a todos!  Tengan un muy bien jueves. El mío empezó con unas mini vacaciones.  Que triste es ver gente que se siente superior desde sus privilegios. Si la educación no nos sirve para ser amables, de nada sirve.  #SeamosAmables","19.4320755","-99.087817","positivo"
"2021-03-25 08:20:07-06:00","Me urge la vacación (ya casiiiiii) https://t.co/2YUg2V7K86","19.380613","-99.1614805","indeterminado"
"2021-03-25 08:46:47-06:00","Merezco menos estrés y más vacaciones como dice @_elan_ ☺️","19.380613","-99.1614805","positivo"
"2021-03-25 08:55:04-06:00","Soy una papa!!! #potato #blindinglights #vacaciones en Ecatepec de Morelos https://t.co/ZeTlmqdVsk","19.5661","-99.0451","positivo"
"2021-03-25 09:00:22-06:00","@afuentese Habemos muchas y muchos para quienes nnuestra prioridad es la salud y la vida, no la vacación.  🤗👋","19.380613","-99.1614805","positivo"
"2021-03-25 09:12:42-06:00","Hoy llegó mi pago de la #UNAM con mi bono de vacaciones, aunque esté semestre doy más horas que el semestre pasado me siguen pagando igual, dicen que me pagarán las horas faltantes, pero si el próximo semestre no me contestan porque soy porfesor de asignatura... 🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️ https://t.co/Cr9aAuHmIA","19.0322295","-98.1542665","negativo"
"2021-03-25 09:25:05-06:00","Mi única motivación para levantarme hoy fue que hay consejo universitario y que faltan solo dos días para las vacaciones de Semana Santa.","19.4299345","-99.2115105","positivo"
"2021-03-25 09:28:09-06:00","Hoy llegó mi pago de la @UNAM_MX con mi bono de vacaciones. Este semestre doy más horas que el pasado y me siguen pagando igual, dicen que me pagarán las horas faltantes, pero si el próximo semestre no me contratan porque soy porfesor de asignatura... #UNAMpagaYA https://t.co/gkehNKsNbt","19.0322295","-98.1542665","negativo"
"2021-03-25 09:55:22-06:00","Acapulco ! A donde ir en estas vacaciones   Acapulco Playa Palmitas https://t.co/SmhVEZuudr   #FelizJueves #dianaranja #FilmOut #FilmOutbyBTS #KornoParaElCorazon #EsDeNeros #meenamorancon excelente jueves #TeamGodzilla #TeamKong #Jalisco #CDMX #acapulco #playa #SemanaSanta2021 https://t.co/hOEkgKInxr","19.380613","-99.1614805","positivo"
"2021-03-25 10:44:50-06:00","¿Cuál es el punto de tener vacaciones si me van a dejar tarea?","19.0322295","-98.1542665","negativo"
"2021-03-25 11:16:53-06:00","- Hay un relajo en Cuernavaca por temas de vacaciones contra el COVID-19. https://t.co/IUFg14MoDP","18.933812","-99.260819","neutro"
"2021-03-25 13:37:45-06:00","Ya no es como antes, que te invitaban de vacaciones y te decían no hay pedo yo pago o el típico acá vemos cómo le hacemos.  Se han perdido los valores 😭😭😭","19.0322295","-98.1542665","negativo"
"2021-03-25 14:22:18-06:00","Pandemia, mucha gente sin empleo, sin dinero, cerraron sus negocios,,, y entonces??? El aeropuerto de la ciudad de México atascado para salir de vacaciones, hay dinero o no???","19.432836","-99.153366","negativo"
"2021-03-25 14:39:51-06:00","Mi jefe se va de vacaciones 🎉🎉🎉🎉🎉🙌🙌🙌. #relax","19.713749","-99.30857649999999","indeterminado"
"2021-03-25 15:02:46-06:00","https://t.co/tQF4DeYvNA Ya se parecen a los mexicanitos que buscan  cualquier pretexto para seguir gozando de vacaciones pagadas","19.328383000000002","-99.15234000000001","negativo"
"2021-03-25 15:22:53-06:00","Por si ocupan por aquello de la vacación #cuaresma #acupulco en @azoteadelbarrio en La Azotea https://t.co/cNGwAyYXQx","19.43613","-99.1461099","neutro"
"2021-03-25 15:31:41-06:00","Voy viendo que tengo vacaciones justo en el inicio de las campañas electorales","19.342788499999997","-99.050461","positivo"
"2021-03-25 15:33:43-06:00","@LaChinatriple TE FALTAN VACACIONES....  BUENO PERO NO POR AHORA.. !!!!","19.199485","-99.208364","neutro"
"2021-03-25 15:39:17-06:00","Ya huele a vacaciones y si no hueles, quédate en tu pinche casa HDTP🙄🤬🤬🤬 #SemanaSanta","19.342788499999997","-99.050461","negativo"
"2021-03-25 15:48:41-06:00","@JiyermeGaF Y que tiene, y que tiene? Yo quiero volver a ir, deje de estar de quejumbrosa señora ya leí que salió de vacaciones vaya a disfrutarlas. https://t.co/takLgRWLWu","19.6302155","-99.130628","positivo"
"2021-03-25 16:57:06-06:00","@LuviaGraham Dios es grande y amoroso pero la desobediencia no le es grata. Si preferimos ir de vacaciones en lugar de reflexionar sobre el sentido de su muerte en la Cruz la tercera ola será inminente y grave.","19.284321499999997","-99.655676","positivo"
"2021-03-25 16:57:50-06:00","@sirius_efra De vacaciones ajsjs","19.4320755","-99.087817","indeterminado"
"2021-03-25 17:54:11-06:00","Dos días para salir a vacaciones.","19.4299345","-99.2115105","positivo"
"2021-03-25 17:55:08-06:00","Dos días hábiles para salir a vacaciones.  Las necesito!!!!","19.4299345","-99.2115105","positivo"
